invoice_number,project_number,part_number,description,mid,country_origin,hts_code,quantity,total_price,ncm_code,unit_price,steel_pct,steel_kg,steel_value,aluminum_pct,aluminum_kg,aluminum_value,net_weight,bol_gross_weight
2024/1206,US25A0036,PRX315t_FSC,"Lixeira Prax - estrutura de aço galvanizado com pintura eletrostática a pó, revestimento de ripas de madeira de jatobá FSC 100%, cesto interno de aço galvanizado, volume de 120 litros",BRMMCIND5833SAN,BR,7310.10.0050,2.00,1968.00,73101090,984.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,PRX316t_FSC,"Lixeira Prax - estrutura de aço galvanizado com pintura eletrostática a pó, revestimento de ripas de madeira de jatobá FSC 100%, cesto interno de aço galvanizado, volume de 120 litros",BRMMCIND5833SAN,BR,7310.10.0050,2.00,1994.00,73101090,997.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,CP111,Lixeira Crystal - estrutura de aço galvanizado com pintura eletrostática Litter bin Crystal - galvanized steel structure with powder coating,BRMMCIND5833SAN,BR,7310.10.0050,11.00,4840.00,73101090,440.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,350.2.2,"Amostra de cor de chapa de aço galvanizado com pintura eletrostática a pó Colour sample, made of galvanized steel sheet with powder coating 3.2 Type & Description / Tipo & Descrição NCM CODE HTS CODE Unit price VAT (%) Quantity Total price",BRMMCIND5833SAN,BR,7308.90.6000,1690.00,2366.00,73089090,1.40,,,,,,,5584.010,5584.010
2024/1206,US25A0036,350.2.8,"Amostra de madeira jatobá FSC 100% Wood sample, made of jatobá FSC 100% 1 / 4",BRMMCIND5833SAN,BR,9401.69.8031,200.00,280.00,49111090,1.40,,,,,,,5584.010,5584.010
2024/1206,US25A0036,350.2.9,"Amostra de madeira jatobá FSC 100% com óleo Wood sample, made of jatobá FSC 100% with oil 4. Project: US25A0027",BRMMCIND5833SAN,BR,9401.69.8031,200.00,280.00,49111090,1.40,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LOB240,"Mesa Orbit - estrutura de aço galvanizado com pintura eletrostática, material de conexão de aço inoxidável Outdoor table Orbit - galvanized steel structure with powder coating, stainless steel",BRMMCIND5833SAN,BR,9403.20.0024,2.00,2430.00,94032090,1215.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LAG9101t_FSC,"Mesa Lago - estrutura de aço galvanizado com pintura eletrostática a pó, o tampo da mesa de placas de madeira de jatobá FSC 100% Outdoor table Lago - galvanized steel structure, tabletop made of wooden boards of",BRMMCIND5833SAN,BR,9401.69.8031,4.00,1636.00,94017900,409.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LAG1121t_FSC,"Banco de parque Lago - estrutura de aço galvanizado com pintura eletrostática a pó, assento de ripas de madeira tropical de jatobá FSC 100% Park bench Lago - galvanized steel structure, seat made of wooden lamellas of jatobá FSC",BRMMCIND5833SAN,BR,9401.69.8031,16.00,6112.00,94017900,382.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,PQA111t_FSC (pint),"Banco de Parque Portiqoa - estrutura de liga de alumínio, assento de ripas de madeira tropical de jatobá FSC 100% Park bench Portiqoa - aluminium alloy structure, seat made of jatobá wooden lamellas",BRMMCIND5833SAN,BR,9401.69.8031,2.00,802.00,94017900,401.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,PQA156-02t_FSC (pint),"Banco de Parque Portiqoa - estrutura de liga de alumínio, assento de ripas de madeira tropical de jatobá FSC 100% Park bench Portiqoa - aluminium alloy structure, seat made of jatobá wooden lamellas",BRMMCIND5833SAN,BR,9401.69.8031,3.00,2103.00,94017900,701.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,PRX315t_FSC,"Lixeira Prax - estrutura de aço galvanizado com pintura eletrostática a pó, revestimento de ripas de madeira de jatobá FSC 100%, cesto interno de aço galvanizado, volume de 120 litros",BRMMCIND5833SAN,BR,7310.10.0050,1.00,984.00,73101090,984.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LLP255,"Banco de Parque Limpido - estrutura de aço, assento e encosto de longarinas de aço Park Bench Limpido - steel structure, seat and backrest made of steel rounds 6.2 Type & Description / Tipo & Descrição NCM CODE HTS CODE Unit price VAT (%) Quantity Total price",BRMMCIND5833SAN,BR,9403.20.0030,4.00,3172.00,94017900,793.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LLP235,"Banco de Parque Limpido - estrutura de aço, assento e encosto de longarinas de aço Park Bench Limpido - steel structure, seat and backrest made of steel rounds",BRMMCIND5833SAN,BR,9403.20.0030,2.00,698.00,94017900,349.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,SL506-C5,Bicicletário Lotlimit - estrutura de aço galvanizado com pintura eletrostática a pó Bicycle stand Lotlimit - galvanized steel structure with powder coating,BRMMCIND5833SAN,BR,9403.20.0080,14.00,1722.00,94032090,123.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,PRX345-atp-plano,"Lixeira Prax - estrutura e revestimento de aço galvanizado com pintura eletrostática a pó, cesto interno de aço galvanizado Litter bin Prax - galvanized steel structure and sheating with powder coating, inner",BRMMCIND5833SAN,BR,7310.10.0050,2.00,1830.00,73101090,915.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,SL250,Balizador LOT - estrutura de aço galvanizado com pintura eletrostática a pó Bollard LOT - galvanized steel structure with powder coating 8.4 Type & Description / Tipo & Descrição NCM CODE HTS CODE Unit price VAT (%) Quantity Total price,BRMMCIND5833SAN,BR,7308.90.6000,1.00,259.00,73089090,259.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,RTS1501t_FSC,"Mesa de Picnic Rautster - estrutura de aço galvanizado com pintura eletrostática a pó, assento e tampo da mesa de ripas de madeira tropical de jatobá FSC 100% Picnic table Rautster - galvanized steel structure, seat and tabletop made of wooden",BRMMCIND5833SAN,BR,9403.60.8081,4.00,4024.00,94032090,1006.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,RTS1571t_FSC,"Mesa de Picnic Rautster - estrutura de aço galvanizado com pintura eletrostática a pó, assento e tampo da mesa de ripas de madeira tropical de jatobá FSC 100% Picnic table Rautster - galvanized steel structure, seat and tabletop made of wooden",BRMMCIND5833SAN,BR,9403.60.8081,5.00,5265.00,94032090,1053.00,,,,,,,5584.010,5584.010
2024/1206,US25A0036,LBQ1551-10t_FSC,"Banco de parque Blocq - estrutura de aço galvanizado com pintura eletrostática a pó, assento e encosto de ripas de madeira tropical de jatobá FSC 100%, mesinha integrada de chapa de aço",BRMMCIND5833SAN,BR,9401.69.8031,5.00,6190.00,94017900,1238.00,,,,,,,5584.010,5584.010
